id,label,group,size,role
1,Alice,1,20,influencer
2,Bob,1,15,regular
3,Carol,1,18,regular
4,Dave,2,22,influencer
5,Eve,2,14,regular
6,Frank,2,16,regular
7,Grace,3,25,influencer
8,Hank,3,13,regular
9,Iris,3,17,regular
10,Jack,4,19,influencer
11,Kate,4,15,regular
12,Liam,4,16,regular
13,Mia,1,14,regular
14,Noah,2,13,regular
15,Olivia,3,15,regular
16,Pete,4,12,regular
17,Quinn,1,20,connector
18,Rose,2,18,connector
19,Sam,3,17,connector
20,Tina,4,16,connector
21,Uma,1,11,regular
22,Vic,2,12,regular
23,Will,3,13,regular
24,Xena,4,14,regular
25,Yara,5,21,influencer
26,Zack,5,14,regular
27,Amy,5,15,regular
28,Ben,5,13,regular
29,Cleo,6,23,influencer
30,Dan,6,14,regular
31,Ella,6,16,regular
32,Finn,6,12,regular
33,Gina,1,11,regular
34,Hugo,2,12,regular
35,Ida,3,11,regular
36,Joe,4,10,regular
37,Kim,5,12,regular
38,Leo,6,11,regular
39,Max,1,13,connector
40,Nan,2,14,connector
41,Ora,3,13,connector
42,Pat,4,12,connector
43,Raj,5,11,regular
44,Sue,6,10,regular
45,Tom,1,15,regular
46,Una,2,13,regular
47,Val,3,12,regular
48,Wes,4,11,regular
49,Xiu,5,10,regular
50,Yuki,6,12,regular
